ID,CaseNumber,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10000092,HY189866,3/18/2015 19:44,047XX W OHIO ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,1111,11,28,25,04B,1144606,1903566,2015,2/10/2018 15:50,41.89139886,-87.74438457,"(41.891398861, -87.744384567)"
10000094,HY190059,3/18/2015 23:00,066XX S MARSHFIELD AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,TRUE,FALSE,725,7,15,67,26,1166468,1860715,2015,2/10/2018 15:50,41.77337153,-87.66531947,"(41.773371528, -87.665319468)"
10000095,HY190052,3/18/2015 22:45,044XX S LAKE PARK AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,222,2,4,39,08B,1185075,1875622,2015,2/10/2018 15:50,41.81386068,-87.59664284,"(41.81386068, -87.596642837)"
10000096,HY190054,3/18/2015 22:30,051XX S MICHIGAN AVE,460,BATTERY,SIMPLE,APARTMENT,TRUE,FALSE,225,2,3,40,08B,1178033,1870804,2015,2/10/2018 15:50,41.80080242,-87.62261934,"(41.800802415, -87.622619343)"
10000097,HY189976,3/18/2015 21:00,047XX W ADAMS ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,1113,11,28,25,3,1144920,1898709,2015,2/10/2018 15:50,41.87806476,-87.74335401,"(41.878064761, -87.743354013)"
10000098,HY190032,3/18/2015 22:00,049XX S DREXEL BLVD,460,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,223,2,4,39,08B,1183018,1872537,2015,2/10/2018 15:50,41.80544335,-87.60428398,"(41.805443345, -87.604283976)"
10000099,HY190047,3/18/2015 23:00,070XX S MORGAN ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,733,7,17,68,08B,1170859,1858210,2015,2/10/2018 15:50,41.76640278,-87.64929612,"(41.766402779, -87.649296123)"
10000111,HY190019,3/18/2015 22:31,051XX W CHICAGO AVE,860,THEFT,RETAIL THEFT,GAS STATION,TRUE,FALSE,1531,15,37,25,6,1141741,1904839,2015,2/10/2018 15:50,41.89494561,-87.75487498,"(41.894945606, -87.754874977)"
10000112,HY189725,3/18/2015 12:55,077XX S KINGSTON AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,421,4,7,43,5,1194535,1854110,2015,2/10/2018 15:50,41.75460262,-87.56265074,"(41.754602618, -87.562650741)"
10000114,HY190071,3/18/2015 20:00,024XX W NORTH AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,FALSE,FALSE,1423,14,1,24,7,1159959,1910569,2015,2/10/2018 15:50,41.91031265,-87.68780649,"(41.910312648, -87.687806494)"
10000115,HY190036,3/18/2015 21:00,069XX S LOOMIS BLVD,890,THEFT,FROM BUILDING,GROCERY FOOD STORE,FALSE,FALSE,734,7,17,67,6,1168192,1858832,2015,2/10/2018 15:50,41.76816741,-87.6590538,"(41.768167414, -87.659053795)"
10000116,HY190063,3/18/2015 22:56,105XX S LAFAYETTE AVE,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,ALLEY,TRUE,FALSE,512,5,34,49,24,1177790,1835106,2015,2/10/2018 15:50,41.70284845,-87.62458893,"(41.70284845, -87.624588931)"
10000117,HY190068,3/18/2015 22:45,087XX S KIMBARK AVE,890,THEFT,FROM BUILDING,BAR OR TAVERN,FALSE,FALSE,412,4,8,48,6,1186312,1847473,2015,2/10/2018 15:50,41.73658821,-87.59299436,"(41.736588206, -87.59299436)"
10000118,HY190031,3/18/2015 22:00,075XX S STONY ISLAND AVE,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,411,4,5,43,6,1188123,1855151,2015,2/10/2018 15:50,41.75761443,-87.58611527,"(41.757614433, -87.586115266)"
10581023,HZ329792,9/1/2014 8:00,0000X E LAKE ST,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,TRUE,FALSE,111,1,42,32,12,,,2014,3/1/2018 15:52,,,
10000119,HY190072,3/18/2015 23:55,054XX N KENMORE AVE,320,ROBBERY,STRONGARM - NO WEAPON,OTHER,FALSE,FALSE,2023,20,48,77,3,1168270,1936260,2015,2/10/2018 15:50,41.98063416,-87.65653,"(41.980634157, -87.656529996)"
10000120,HY190073,3/18/2015 23:40,078XX S CREGIER AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,FALSE,FALSE,414,4,8,43,04B,1189564,1853354,2015,2/10/2018 15:50,41.75264884,-87.58089187,"(41.752648838, -87.580891872)"
10000123,HY189969,3/18/2015 21:44,0000X N CENTRAL AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,VEHICLE NON-COMMERCIAL,TRUE,FALSE,1513,15,29,25,15,1139051,1899715,2015,2/10/2018 15:50,41.88093404,-87.76487944,"(41.880934043, -87.764879438)"
10000124,HY190060,3/18/2015 23:30,024XX S BELL AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,1034,10,25,31,08B,1161687,1887883,2015,2/10/2018 15:50,41.8480244,-87.68209088,"(41.848024395, -87.682090877)"
10000126,HY190035,3/18/2015 22:45,003XX E 59TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,232,2,20,40,08B,1179208,1865959,2015,2/10/2018 15:50,41.78748054,-87.61845802,"(41.787480544, -87.618458018)"
10000127,HY190027,3/18/2015 22:33,091XX S RACINE AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,2222,22,21,73,08A,1169928,1844242,2015,2/10/2018 15:50,41.72809296,-87.65311332,"(41.72809296, -87.653113317)"
10000129,HY190096,3/19/2015 1:20,078XX S EMERALD AVE,460,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,621,6,17,71,08B,1172661,1852870,2015,2/10/2018 15:50,41.75170964,-87.64284824,"(41.751709641, -87.642848244)"
10000130,HY190003,3/18/2015 21:59,086XX S CARPENTER ST,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,613,6,21,71,04B,1170826,1847542,2015,2/10/2018 15:50,41.7371291,-87.64972776,"(41.737129104, -87.649727762)"
10000131,HY190101,3/19/2015 1:28,022XX E 103RD ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,434,4,10,51,26,1192874,1837123,2015,2/10/2018 15:50,41.70802939,-87.56929028,"(41.708029389, -87.569290282)"
10000133,HY190085,3/19/2015 0:05,057XX S WESTERN AVE,312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,FALSE,FALSE,824,8,16,63,3,1161348,1866644,2015,2/10/2018 15:50,41.78974911,-87.68392414,"(41.789749112, -87.683924139)"
10000134,HY190091,3/19/2015 0:35,041XX W BELMONT AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,FACTORY/MANUFACTURING BUILDING,TRUE,FALSE,1731,17,31,16,14,1148335,1920959,2015,2/10/2018 15:50,41.93905588,-87.7302404,"(41.939055884, -87.730240399)"
10000135,HY190087,3/19/2015 0:30,119XX S HALSTED ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,FALSE,FALSE,524,5,34,53,3,1173139,1825780,2015,2/10/2018 15:50,41.67736022,-87.64189382,"(41.67736022, -87.641893815)"
10000137,HY190051,3/18/2015 22:45,064XX S EVANS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,TRUE,FALSE,312,3,20,42,14,1182328,1862419,2015,2/10/2018 15:50,41.7776947,-87.60712805,"(41.777694703, -87.607128049)"
10000138,HY190094,3/19/2015 0:50,022XX S PRINCETON AVE,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,FALSE,FALSE,914,9,25,34,04B,1174557,1889682,2015,2/10/2018 15:50,41.85268345,-87.63480401,"(41.852683454, -87.634804012)"
10000139,HY190098,3/19/2015 1:15,035XX W CERMAK RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,1024,10,22,30,18,1153173,1889153,2015,2/10/2018 15:50,41.85168235,-87.71330413,"(41.85168235, -87.713304129)"
10000142,HY190058,3/18/2015 23:35,095XX S MERRION AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,FALSE,FALSE,431,4,7,51,2,1192651,1842233,2015,2/10/2018 15:50,41.72205717,-87.56994099,"(41.722057171, -87.569940988)"
10000143,HY190100,3/19/2015 2:00,066XX S ELLIS AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,321,3,5,42,08B,1184029,1861269,2015,2/10/2018 15:50,41.77449941,-87.60092814,"(41.774499411, -87.600928136)"
10000145,HY190099,3/19/2015 1:19,080XX S NORMAL AVE,3760,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING SERVICE,SIDEWALK,TRUE,FALSE,621,6,21,44,24,1174359,1851606,2015,2/10/2018 15:50,41.7482035,-87.63666339,"(41.748203504, -87.636663391)"
10000146,HY190103,3/19/2015 1:50,075XX S DOBSON AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,624,6,8,69,3,1184528,1855208,2015,2/10/2018 15:50,41.75785578,-87.59928852,"(41.757855777, -87.599288522)"
10000147,HY190102,3/19/2015 1:00,078XX S EXCHANGE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,421,4,7,43,08B,1197041,1853462,2015,2/10/2018 15:50,41.75276249,-87.55348873,"(41.752762491, -87.553488733)"
10000148,HY190122,3/19/2015 2:45,001XX S SPRINGFIELD AVE,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,TRUE,FALSE,1122,11,28,26,18,1150409,1899258,2015,2/10/2018 15:50,41.87946597,-87.72318519,"(41.87946597, -87.72318519)"
10000149,HY190082,3/19/2015 0:15,019XX N HOYNE AVE,460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1434,14,32,22,08B,1162044,1913082,2015,2/10/2018 15:50,41.91716518,-87.6800767,"(41.917165184, -87.680076699)"
10000151,HY190115,3/19/2015 2:26,029XX N DAWSON AVE,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,FALSE,FALSE,1412,14,35,21,9,1153483,1919503,2015,2/10/2018 15:50,41.93495957,-87.71135886,"(41.934959567, -87.711358856)"
10000153,HY189345,3/18/2015 12:20,091XX S UNIVERSITY AVE,483,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",TRUE,FALSE,413,4,8,47,04B,1185475,1844606,2015,2/10/2018 15:50,41.72874056,-87.59615078,"(41.728740563, -87.596150779)"
10000155,HY190125,3/19/2015 2:30,008XX E 65TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,312,3,20,42,08B,1183157,1862099,2015,2/10/2018 15:50,41.77679734,-87.60409891,"(41.776797342, -87.604098905)"
10000158,HY190061,3/18/2015 23:20,060XX S AUSTIN AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,FALSE,FALSE,812,8,23,64,14,1137437,1863806,2015,2/10/2018 15:50,41.7824233,-87.77166814,"(41.782423303, -87.771668137)"
10000159,HY190043,3/18/2015 23:00,057XX N KENMORE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,2022,20,48,77,04B,1168207,1938358,2015,2/10/2018 15:50,41.98639249,-87.65670073,"(41.986392486, -87.656700734)"
10000160,HY190116,3/18/2015 15:00,068XX S DANTE AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,332,3,5,43,04B,1187137,1860030,2015,2/10/2018 15:50,41.77102629,-87.58957417,"(41.771026291, -87.589574167)"
10000161,HY190135,3/18/2015 4:00,066XX S JEFFERY DR,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,331,3,5,42,7,1190931,1861403,2015,2/10/2018 15:50,41.77470303,-87.57562264,"(41.774703033, -87.575622642)"
10000163,HY190083,3/18/2015 23:46,083XX S STONY ISLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,412,4,8,45,18,1188253,1850180,2015,2/10/2018 15:50,41.74397044,-87.58579712,"(41.743970443, -87.585797123)"
10000164,HY190123,3/19/2015 2:55,031XX W 44TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,FALSE,FALSE,922,9,14,58,14,1156338,1875302,2015,2/10/2018 15:50,41.81361022,-87.70206131,"(41.813610224, -87.702061305)"
10000166,HY190133,3/19/2015 3:00,014XX E 70TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,332,3,5,43,08B,1186981,1858867,2015,2/10/2018 15:50,41.76783862,-87.59018283,"(41.767838617, -87.590182832)"
10000169,HY190064,3/12/2015 10:00,007XX N CENTRAL AVE,560,ASSAULT,SIMPLE,APARTMENT,FALSE,FALSE,1524,15,37,25,08A,1138890,1904410,2015,2/10/2018 15:50,41.89382065,-87.76535652,"(41.893820645, -87.765356519)"
10000170,HY190136,3/19/2015 3:51,002XX N MAYFIELD AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,1512,15,29,25,08B,1137120,1901058,2015,2/10/2018 15:50,41.88465429,-87.77193779,"(41.884654292, -87.771937787)"
10000171,HY190088,3/18/2015 14:30,020XX N CLARK ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,OTHER,FALSE,FALSE,1814,18,43,7,2,1173852,1913957,2015,2/10/2018 15:50,41.91931122,-87.63666824,"(41.919311217, -87.636668238)"
10000172,HY190131,3/19/2015 1:30,072XX S CONSTANCE AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,324,3,5,43,5,1189623,1857463,2015,2/10/2018 15:50,41.76392288,-87.5805439,"(41.763922875, -87.5805439)"
10000173,HY190120,3/19/2015 2:35,075XX S DANTE AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,TRUE,FALSE,411,4,5,43,04A,1187181,1855264,2015,2/10/2018 15:50,41.75794692,-87.58956394,"(41.757946916, -87.589563944)"
10000176,HY190142,3/19/2015 4:00,069XX W ARCHER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,DRUG STORE,FALSE,FALSE,811,8,23,56,14,1131121,1867291,2015,2/10/2018 15:50,41.79209768,-87.79474491,"(41.79209768, -87.794744914)"
10000178,HY190144,3/19/2015 3:34,009XX W 75TH ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,VEHICLE NON-COMMERCIAL,TRUE,FALSE,733,7,17,68,26,1171162,1855268,2015,2/10/2018 15:50,41.75832294,-87.6482714,"(41.758322944, -87.648271397)"
10000179,HY190111,3/19/2015 2:05,051XX W CHICAGO AVE,460,BATTERY,SIMPLE,GAS STATION,TRUE,FALSE,1531,15,37,25,08B,1141741,1904839,2015,2/10/2018 15:50,41.89494561,-87.75487498,"(41.894945606, -87.754874977)"
10000180,HY190143,3/19/2015 4:29,044XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,1623,16,45,15,14,1141634,1928858,2015,2/10/2018 15:50,41.96085819,-87.75467262,"(41.96085819, -87.754672619)"
