ID,CaseNumber,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10000182,HY190084,3/18/2015 23:35,023XX W 47TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,FALSE,FALSE,924,9,12,61,3,1161542,1873450,2015,2/10/2018 15:50,41.80842162,-87.683024,"(41.808421621, -87.683023997)"
10000184,HY190139,3/19/2015 3:11,045XX W DEMING PL,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,TRUE,FALSE,2521,25,31,20,5,1145724,1916657,2015,2/10/2018 15:50,41.9273008,-87.73994604,"(41.927300801, -87.739946037)"
10000185,HY190119,3/19/2015 2:31,037XX W CHICAGO AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,FALSE,FALSE,1112,11,27,23,04B,1151389,1905083,2015,2/10/2018 15:50,41.8954312,-87.71943374,"(41.895431204, -87.71943374)"
10000186,HY190093,3/19/2015 0:09,0000X W OAK ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,TRUE,FALSE,1832,18,42,8,15,1175558,1907139,2015,2/10/2018 15:50,41.90056412,-87.63060547,"(41.90056412, -87.630605473)"
10000188,HY190076,3/19/2015 0:01,004XX W 70TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,TRUE,732,7,6,68,08B,1174724,1858517,2015,2/10/2018 15:50,41.76716,-87.63512038,"(41.767160003, -87.635120381)"
10000190,HY190026,3/18/2015 22:30,035XX W CARROLL AVE,810,THEFT,OVER $500,OTHER,FALSE,TRUE,1123,11,28,27,6,1152754,1902171,2015,2/10/2018 15:50,41.88741347,-87.71449753,"(41.887413474, -87.714497528)"
10000191,HY190013,3/18/2015 22:15,038XX S WOOD ST,1020,ARSON,BY FIRE,STREET,FALSE,FALSE,912,9,11,59,9,1164984,1879229,2015,2/10/2018 15:50,41.82420768,-87.67023594,"(41.824207682, -87.670235939)"
10000194,HY190147,3/19/2015 4:38,033XX W DIVERSEY AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,1412,14,35,22,08B,1153733,1918424,2015,2/10/2018 15:50,41.93199373,-87.7104689,"(41.931993727, -87.710468903)"
10000196,HY190106,3/19/2015 0:30,107XX S HALSTED ST,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,2233,22,34,75,04B,1172884,1833731,2015,2/10/2018 15:50,41.69918463,-87.64259383,"(41.699184632, -87.642593834)"
10000197,HY190067,3/18/2015 23:20,046XX S INDIANA AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,215,2,3,38,04B,1178377,1874403,2015,2/10/2018 15:50,41.81067058,-87.62124844,"(41.81067058, -87.621248438)"
10000199,HY190149,3/19/2015 2:00,039XX W LAWRENCE AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1712,17,39,14,6,1149072,1931603,2015,2/10/2018 15:50,41.96824958,-87.72725505,"(41.968249578, -87.727255053)"
10000200,HY189240,3/10/2015 8:00,002XX E PERSHING RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,212,2,3,35,26,1178744,1879190,2015,2/10/2018 15:50,41.82379815,-87.61975652,"(41.823798151, -87.619756522)"
10000201,HY190159,3/18/2015 20:00,082XX S MOZART ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,835,8,18,70,6,1158810,1849882,2015,2/10/2018 15:50,41.74380392,-87.69368736,"(41.743803922, -87.693687357)"
10000202,HY190090,3/19/2015 0:35,052XX S CORNELL AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,234,2,4,41,3,1188049,1870822,2015,2/10/2018 15:50,41.80061868,-87.58588726,"(41.80061868, -87.585887262)"
10000203,HY190151,3/19/2015 1:00,020XX N PULASKI RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2525,25,30,20,14,1149380,1913410,2015,2/10/2018 15:50,41.91832052,-87.72659605,"(41.918320523, -87.726596048)"
10000204,HY190086,3/18/2015 17:00,001XX W RANDOLPH ST,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,TRUE,122,1,42,32,08A,1174851,1901269,2015,2/10/2018 15:50,41.88447238,-87.63337818,"(41.884472382, -87.633378182)"
10000205,HY190141,3/18/2015 17:30,057XX S INDIANA AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,232,2,20,40,7,1178578,1867009,2015,2/10/2018 15:50,41.7903762,-87.62073603,"(41.790376197, -87.620736031)"
10000207,HY189272,3/18/2015 12:20,077XX S OGLESBY AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,414,4,7,43,08B,1193210,1854136,2015,2/10/2018 15:50,41.75470643,-87.56750552,"(41.754706432, -87.567505523)"
10000208,HY190156,3/19/2015 5:30,048XX S KEDVALE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,815,8,14,57,08B,1149512,1872176,2015,2/10/2018 15:50,41.8051669,-87.72718068,"(41.805166896, -87.727180679)"
10000209,HY189415,3/17/2015 12:00,014XX W 77TH ST,810,THEFT,OVER $500,RESIDENCE,FALSE,FALSE,612,6,17,71,6,1168120,1853688,2015,2/10/2018 15:50,41.75405315,-87.65946541,"(41.754053145, -87.659465414)"
10000211,HY189397,3/18/2015 13:45,017XX N ASHLAND AVE,560,ASSAULT,SIMPLE,OTHER,FALSE,FALSE,1433,14,32,24,08A,1165406,1911675,2015,2/10/2018 15:50,41.91323335,-87.66776484,"(41.913233349, -87.66776484)"
10000212,HY189315,3/18/2015 12:50,015XX W 80TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,612,6,21,71,08B,1167549,1851682,2015,2/10/2018 15:50,41.74856066,-87.66161534,"(41.748560656, -87.661615335)"
10000216,HY189182,3/17/2015 19:30,033XX W FULLERTON AVE,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,1413,14,35,22,6,1153474,1915753,2015,2/10/2018 15:50,41.92466945,-87.71149188,"(41.924669446, -87.711491883)"
10000219,HY190166,3/18/2015 19:00,009XX S WABASH AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,123,1,2,32,6,1176929,1896154,2015,2/10/2018 15:50,41.87038976,-87.6259024,"(41.870389764, -87.625902397)"
10000220,HY190152,3/19/2015 5:00,036XX W 60TH PL,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,823,8,13,65,7,1153203,1864251,2015,2/10/2018 15:50,41.78334731,-87.71385293,"(41.783347308, -87.713852929)"
10000227,HY190155,3/19/2015 4:52,035XX S WASHTENAW AVE,650,BURGLARY,HOME INVASION,APARTMENT,FALSE,FALSE,911,9,12,58,5,1158945,1880891,2015,2/10/2018 15:50,41.82889417,-87.69234566,"(41.828894171, -87.692345655)"
10000233,HY189165,3/18/2015 10:45,042XX W MADISON ST,460,BATTERY,SIMPLE,SMALL RETAIL STORE,FALSE,FALSE,1115,11,28,26,08B,1148070,1899674,2015,2/10/2018 15:50,41.88065283,-87.731763,"(41.88065283, -87.731763004)"
10000234,HY190158,3/19/2015 5:50,033XX W MAYPOLE AVE,820,THEFT,$500 AND UNDER,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,1123,11,28,27,6,1154061,1900783,2015,2/10/2018 15:50,41.8835787,-87.70973485,"(41.883578698, -87.709734846)"
10000239,HY189270,3/11/2015 0:01,044XX W CONGRESS PKWY,610,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,FALSE,FALSE,1131,11,24,26,5,1146931,1897323,2015,2/10/2018 15:50,41.87422324,-87.73600543,"(41.874223242, -87.736005434)"
10000241,HY188049,3/15/2015 20:45,014XX N HARDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2535,25,30,23,14,1149786,1909239,2015,2/10/2018 15:50,41.90686701,-87.72521302,"(41.90686701, -87.725213018)"
10000257,HY190157,3/19/2015 5:20,078XX S COTTAGE GROVE AVE,820,THEFT,$500 AND UNDER,RESTAURANT,FALSE,FALSE,624,6,6,69,6,1182925,1853122,2015,2/10/2018 15:50,41.75216896,-87.60522797,"(41.75216896, -87.605227966)"
10000258,HY189245,3/13/2015 15:00,078XX S BURNHAM AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,FALSE,421,4,7,43,26,1196083,1853483,2015,2/10/2018 15:50,41.75284389,-87.55699864,"(41.752843891, -87.556998643)"
10000267,HY190175,3/19/2015 7:05,069XX S TALMAN AVE,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,831,8,18,66,18,1159903,1858628,2015,2/10/2018 15:50,41.76778191,-87.68944264,"(41.76778191, -87.689442638)"
10000268,HY189169,3/18/2015 9:00,077XX S DREXEL AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,624,6,6,69,5,1183574,1853884,2015,2/10/2018 15:50,41.75424487,-87.60282598,"(41.75424487, -87.602825983)"
10000275,HY190183,3/18/2015 12:00,008XX E 79TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,FALSE,FALSE,624,6,8,44,11,1183359,1852811,2015,2/10/2018 15:50,41.75130545,-87.60364723,"(41.751305454, -87.60364723)"
10000280,HY190195,3/19/2015 7:55,052XX S KEELER AVE,810,THEFT,OVER $500,OTHER,FALSE,FALSE,815,8,23,62,6,1149253,1869549,2015,2/10/2018 15:50,41.79796302,-87.72819843,"(41.797963022, -87.728198426)"
10000284,HY190189,3/18/2015 17:00,016XX W PRATT BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,FALSE,FALSE,2432,24,49,1,14,1164115,1945239,2015,2/10/2018 15:50,42.00536186,-87.6715554,"(42.005361858, -87.671555401)"
10000290,HY190191,3/18/2015 16:00,005XX N MAY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1214,12,27,24,14,1168726,1903762,2015,2/10/2018 15:50,41.89144824,-87.65579755,"(41.891448235, -87.65579755)"
10000299,HY189997,3/18/2015 21:15,111XX S SANGAMON ST,820,THEFT,$500 AND UNDER,STREET,FALSE,TRUE,2234,22,34,75,6,1171972,1831054,2015,2/10/2018 15:50,41.69185855,-87.64601138,"(41.691858549, -87.646011379)"
10000305,HY190171,3/19/2015 7:00,0000X W MONROE ST,453,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,DRUG STORE,FALSE,FALSE,112,1,42,32,04B,1175721,1899903,2015,2/10/2018 15:50,41.88070448,-87.63022456,"(41.880704482, -87.630224558)"
10000307,HY190210,3/19/2015 7:45,069XX S THROOP ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,734,7,17,67,14,1168859,1858667,2015,2/10/2018 15:50,41.76770026,-87.65661368,"(41.767700258, -87.656613683)"
10000312,HY190164,3/19/2015 6:07,0000X W 87TH ST,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,634,6,21,44,6,1176822,1847277,2015,2/10/2018 15:50,41.73626912,-87.62776824,"(41.736269116, -87.627768243)"
10000324,HY190190,3/19/2015 7:20,061XX N KEDZIE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,2413,24,50,2,08B,1153910,1940760,2015,2/10/2018 15:50,41.99328159,-87.70922059,"(41.993281593, -87.709220588)"
10000329,HY190202,3/13/2015 7:30,023XX E 93RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,413,4,7,48,14,1193149,1843751,2015,2/10/2018 15:50,41.72621058,-87.5680675,"(41.726210575, -87.568067496)"
10000337,HY189094,3/14/2015 3:30,075XX S STONY ISLAND AVE,460,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,411,4,8,43,08B,1188234,1855158,2015,2/10/2018 15:50,41.757631,-87.58570825,"(41.757630995, -87.585708249)"
10000345,HY190216,3/17/2015 14:00,132XX S BRAINARD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,433,4,10,55,14,1197277,1817669,2015,2/10/2018 15:50,41.65453721,-87.55381118,"(41.654537207, -87.55381118)"
10000346,HY190229,3/18/2015 16:00,067XX N GLENWOOD AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2432,24,40,1,6,1165705,1945025,2015,2/10/2018 15:50,42.00474076,-87.66571183,"(42.004740764, -87.66571183)"
10000348,HY190226,12/15/2014 16:00,0000X E GRAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,FALSE,FALSE,1834,18,42,8,11,1176796,1903917,2014,2/10/2018 15:50,41.89169488,-87.62615583,"(41.891694878, -87.626155832)"
10000354,HY190222,3/18/2015 19:00,051XX W MADISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,FALSE,FALSE,1533,15,28,25,14,1142013,1899535,2015,2/10/2018 15:50,41.88038575,-87.7540075,"(41.880385748, -87.754007496)"
10000361,HY190207,3/19/2015 7:15,057XX N MANTON AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1622,16,45,11,6,1137655,1938180,2015,2/10/2018 15:50,41.98651138,-87.76907595,"(41.986511378, -87.769075949)"
10000362,HY190214,3/18/2015 15:15,003XX S DAMEN AVE,560,ASSAULT,SIMPLE,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,1225,12,2,28,08A,1163119,1898512,2015,2/10/2018 15:50,41.87716145,-87.67653695,"(41.877161446, -87.676536946)"
10000364,HY190177,3/18/2015 18:30,020XX S LOOMIS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1235,12,25,31,14,1167351,1890405,2015,2/10/2018 15:50,41.85482524,-87.66123136,"(41.854825243, -87.661231357)"
10000366,HY190228,3/18/2015 21:00,013XX W RANDOLPH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1224,12,27,28,14,1167730,1901073,2015,2/10/2018 15:50,41.88409095,-87.65953292,"(41.884090949, -87.659532917)"
10000372,HY190010,3/18/2015 17:01,051XX S DAMEN AVE,460,BATTERY,SIMPLE,OTHER,FALSE,FALSE,932,9,16,61,08B,1163886,1870768,2015,2/10/2018 15:50,41.8010129,-87.67450212,"(41.801012898, -87.674502123)"
10000373,HY190186,3/19/2015 7:25,094XX S EWING AVE,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,432,4,10,52,08A,1201410,1843206,2015,2/10/2018 15:50,41.72450954,-87.53782594,"(41.724509539, -87.537825938)"
10000374,HY190167,3/18/2015 7:51,0000X W KINZIE ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1831,18,42,8,6,1175704,1903008,2015,2/10/2018 15:50,41.88922516,-87.63019356,"(41.88922516, -87.630193562)"
10000392,HY190209,3/18/2015 22:00,013XX S KOMENSKY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1011,10,24,29,14,1149598,1893420,2015,2/10/2018 15:50,41.86346161,-87.72631467,"(41.863461605, -87.726314672)"
10000395,HY190178,3/19/2015 6:50,001XX E 71ST ST,860,THEFT,RETAIL THEFT,GAS STATION,TRUE,FALSE,322,3,6,69,6,1178567,1857978,2015,2/10/2018 15:50,41.76559446,-87.62105065,"(41.76559446, -87.621050648)"
10000399,HY190193,3/19/2015 7:30,063XX S EBERHART AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,312,3,20,42,08B,1180667,1863128,2015,2/10/2018 15:50,41.7796786,-87.61319547,"(41.779678598, -87.613195473)"
